2005-09-30;219398,0
2005-08-31;219425,0
2005-07-31;225239,0
2005-06-30;217128,0
2005-05-31;210362,0
2005-04-30;217057,0
2005-03-31;208801,0
2005-02-28;206817,0
2005-01-31;210003,0
2004-12-31;212926,0
2004-11-30;206004,0
2004-10-31;210953,0
2004-09-30;206517,0
2004-08-31;207256,0
2004-07-31;211785,0
2004-06-30;206017,0
2004-05-31;202215,0
2004-04-30;204659,0
2004-03-31;198972,0
2004-02-29;199443,0
2004-01-31;202572,0
2003-12-31;202393,0
2003-11-30;197418,0
2003-10-31;197513,0
2003-09-30;195605,0
2003-08-31;198965,0
2003-07-31;199064,0
2003-06-30;192614,0
2003-05-31;186347,0
2003-04-30;189505,0
2003-03-31;182985,0
2003-02-28;180353,0
2003-01-31;184935,0
2002-12-31;190620,0
2002-11-30;186455,0
2002-10-31;154302,0
2002-09-30;160442,0
2002-08-31;156159,0
2002-07-31;159759,0
2002-06-30;161939,0
2002-05-31;155420,0
2002-04-30;157147,0
2002-03-31;154697,0
2002-02-28;150981,0
2002-01-31;153758,0
2001-12-31;161690,0
2001-11-30;147680,0
2001-10-31;146740,0
2001-09-30;149010,0
2001-08-31;144500,0
2001-07-31;150000,0
2001-06-30;149070,0
2001-05-31;139790,0
2001-04-30;140310,0
2001-03-31;139950,0
2001-02-28;138210,0
2001-01-31;139860,0
2000-12-31;144040,0
2000-11-30;134970,0
2000-10-31;136540,0
2000-09-30;139520,0
2000-08-31;138680,0
2000-07-31;141040,0
2000-06-30;141200,0
2000-05-31;137280,0
2000-04-30;137680,0
2000-03-31;134860,0
2000-02-29;132220,0
2000-01-31;131970,0
1999-12-31;-
1999-11-30;-
1999-10-31;-
1999-09-30;-
1999-08-31;-
1999-07-31;-
1999-06-30;-
1999-05-31;-
1999-04-30;-
1999-03-31;-
1999-02-28;-
1999-01-31;-
1998-12-31;-
1998-11-30;-
1998-10-31;-
1998-09-30;-
1998-08-31;-
1998-07-31;-
1998-06-30;-
1998-05-31;-
1998-04-30;-
1998-03-31;-
1998-02-28;-
1998-01-31;-
1997-12-31;-
1997-11-30;-
1997-10-31;-
1997-09-30;-
1997-08-31;-
1997-07-31;-
1997-06-30;-
1997-05-31;-
1997-04-30;-
1997-03-31;-
1997-02-28;-
1997-01-31;-
1996-12-31;-
1996-11-30;-
1996-10-31;-
1996-09-30;-
1996-08-31;-
1996-07-31;-
1996-06-30;-
1996-05-31;-
1996-04-30;-
1996-03-31;-
1996-02-29;-
1996-01-31;-
1995-12-31;-
1995-11-30;-
1995-10-31;-
1995-09-30;-
1995-08-31;-
1995-07-31;-
1995-06-30;-
1995-05-31;-
1995-04-30;-
1995-03-31;-
1995-02-28;-
1995-01-31;-
1994-12-31;-
1994-11-30;-
1994-10-31;-
1994-09-30;-
1994-08-31;-
1994-07-31;-
1994-06-30;-
1994-05-31;-
1994-04-30;-
1994-03-31;-
1994-02-28;-
1994-01-31;-
1993-12-31;-
1993-11-30;-
1993-10-31;-
1993-09-30;-
1993-08-31;-
1993-07-31;-
1993-06-30;-
1993-05-31;-
1993-04-30;-
1993-03-31;-
