2005-07-31;21622,0
2005-06-30;20298,0
2005-05-31;19448,0
2005-04-30;19309,0
2005-03-31;19040,0
2005-02-28;18895,0
2005-01-31;18887,0
2004-12-31;18609,0
2004-11-30;19082,0
2004-10-31;19247,0
2004-09-30;19627,0
2004-08-31;19679,0
2004-07-31;19458,0
2004-06-30;18969,0
2004-05-31;19451,0
2004-04-30;19871,0
2004-03-31;19942,0
2004-02-29;20069,0
2004-01-31;20381,0
2003-12-31;20355,0
2003-11-30;21148,0
2003-10-31;21471,0
2003-09-30;21542,0
2003-08-31;22329,0
2003-07-31;22389,0
2003-06-30;22904,0
2003-05-31;24117,0
2003-04-30;24877,0
2003-03-31;25753,0
2003-02-28;27113,0
2003-01-31;28584,0
2002-12-31;30763,0
2002-11-30;34958,0
2002-10-31;35522,0
2002-09-30;34709,0
2002-08-31;35348,0
2002-07-31;34636,0
2002-06-30;33221,0
2002-05-31;36725,0
2002-04-30;39350,0
2002-03-31;34784,0
2002-02-28;34073,0
2002-01-31;32933,0
2001-12-31;35292,0
2001-11-30;38894,0
2001-10-31;39853,0
2001-09-30;40043,0
2001-08-31;39512,0
2001-07-31;37606,0
2001-06-30;37050,0
2001-05-31;35308,0
2001-04-30;34493,0
2001-03-31;34732,0
2001-02-28;33861,0
2001-01-31;34302,0
2000-12-31;30579,0
2000-11-30;30390,0
2000-10-31;28100,0
2000-09-30;25707,0
2000-08-31;25556,0
2000-07-31;25454,0
2000-06-30;22508,0
2000-05-31;21179,0
2000-04-30;19683,0
2000-03-31;19508,0
2000-02-29;17930,0
2000-01-31;17230,0
