2005-05-31;223818,0
2005-04-30;224120,0
2005-03-31;224438,0
2005-02-28;224904,0
2005-01-31;225295,0
2004-12-31;224163,0
2004-11-30;216833,0
2004-10-31;216840,0
2004-09-30;216905,0
2004-08-31;216960,0
2004-07-31;216658,0
2004-06-30;216824,0
2004-05-31;217283,0
2004-04-30;217401,0
2004-03-31;217488,0
2004-02-29;217796,0
2004-01-31;218183,0
2003-12-31;216703,0
2003-11-30;209267,0
2003-10-31;209049,0
2003-09-30;208756,0
2003-08-31;208373,0
2003-07-31;207538,0
2003-06-30;207090,0
2003-05-31;207400,0
2003-04-30;207360,0
2003-03-31;207297,0
2003-02-28;207057,0
2003-01-31;206774,0
2002-12-31;204970,0
2002-11-30;198658,0
2002-10-31;198108,0
2002-09-30;197710,0
2002-08-31;197426,0
2002-07-31;196853,0
2002-06-30;196871,0
2002-05-31;197403,0
2002-04-30;197501,0
2002-03-31;197556,0
2002-02-28;197655,0
2002-01-31;197851,0
2001-12-31;195370,0
2001-11-30;189584,0
2001-10-31;189259,0
2001-09-30;188944,0
2001-08-31;188865,0
2001-07-31;188574,0
2001-06-30;188855,0
2001-05-31;189552,0
2001-04-30;189975,0
2001-03-31;190230,0
2001-02-28;190815,0
2001-01-31;191545,0
2000-12-31;190334,0
2000-11-30;184946,0
2000-10-31;185413,0
2000-09-30;185852,0
2000-08-31;186108,0
2000-07-31;186194,0
2000-06-30;186730,0
2000-05-31;187686,0
2000-04-30;188143,0
2000-03-31;188579,0
2000-02-29;189718,0
2000-01-31;190736,0
1999-12-31;188164,0
1999-09-30;181657,0
1999-06-30;179904,0
1999-03-31;179229,0
1998-12-31;175452,0
1998-09-30;167348,0
1998-06-30;165527,0
1998-03-31;164062,0
1997-12-31;160929,0
1997-09-30;155003,0
1997-06-30;152481,0
1997-03-31;149981,0
1996-12-31;141359,0
1996-09-30;132187,0
1996-06-30;128359,0
1996-03-31;124279,0
1995-12-31;114197,0
1995-09-30;104916,0
1995-06-30;102815,0
1995-03-31;102064,0
1994-12-31;98811,0
1994-09-30;92949,0
1994-06-30;90888,0
1994-03-31;89656,0
1993-12-31;84886,0
1993-09-30;77689,0
1993-06-30;76023,0
1993-03-31;75781,0
